node_ids timestamps population
12 524501.5469311051 PAG_aff_virt
12 547085.5813137324 PAG_aff_virt
13 2223.694703625263 PAG_aff_virt
13 7763.7367042631295 PAG_aff_virt
13 52687.186219703755 PAG_aff_virt
13 56361.18904908086 PAG_aff_virt
13 57677.79344095626 PAG_aff_virt
13 69036.16851501257 PAG_aff_virt
13 70825.8205823406 PAG_aff_virt
13 71268.76345365104 PAG_aff_virt
13 76181.26425201648 PAG_aff_virt
13 105734.4574048548 PAG_aff_virt
13 109601.18522908128 PAG_aff_virt
13 110022.94058103781 PAG_aff_virt
13 120968.3629500956 PAG_aff_virt
13 123597.0721317563 PAG_aff_virt
13 146417.56862906384 PAG_aff_virt
13 151991.4704867083 PAG_aff_virt
13 153340.00795445289 PAG_aff_virt
13 163325.68796271514 PAG_aff_virt
13 197110.7627121788 PAG_aff_virt
13 207847.7592998376 PAG_aff_virt
13 223437.9971004178 PAG_aff_virt
13 225850.8929158728 PAG_aff_virt
13 229121.32092107338 PAG_aff_virt
13 242680.5114882862 PAG_aff_virt
13 250891.76055919586 PAG_aff_virt
13 256747.0368802733 PAG_aff_virt
13 267402.4695106121 PAG_aff_virt
13 285656.6726024105 PAG_aff_virt
13 286242.1335796846 PAG_aff_virt
13 294973.00458015164 PAG_aff_virt
13 311885.51558925275 PAG_aff_virt
13 317008.34679131757 PAG_aff_virt
13 318530.31881732534 PAG_aff_virt
13 338877.9065585781 PAG_aff_virt
13 355862.411483946 PAG_aff_virt
13 363331.32521094003 PAG_aff_virt
13 382654.69195935485 PAG_aff_virt
13 382929.4003765673 PAG_aff_virt
13 386307.3941805144 PAG_aff_virt
13 403829.8623945296 PAG_aff_virt
13 416646.7602474591 PAG_aff_virt
13 421295.6867994383 PAG_aff_virt
13 424271.89254861657 PAG_aff_virt
13 449035.4073782701 PAG_aff_virt
13 456749.1596350906 PAG_aff_virt
13 459494.5914781252 PAG_aff_virt
13 468594.57932729885 PAG_aff_virt
13 470963.49065995845 PAG_aff_virt
13 489751.86863415525 PAG_aff_virt
13 505387.0447093594 PAG_aff_virt
13 522924.4027398132 PAG_aff_virt
13 524394.8562408464 PAG_aff_virt
13 532784.9012488481 PAG_aff_virt
14 6652.751614590612 PAG_aff_virt
14 16541.895759420273 PAG_aff_virt
14 23260.186761967496 PAG_aff_virt
14 27295.441147490837 PAG_aff_virt
14 35824.47842416033 PAG_aff_virt
14 48135.571926386634 PAG_aff_virt
14 52032.31122342379 PAG_aff_virt
14 54434.086943960094 PAG_aff_virt
14 56437.95831851806 PAG_aff_virt
14 81656.05576155099 PAG_aff_virt
14 141462.9110517447 PAG_aff_virt
14 143717.94964977363 PAG_aff_virt
14 146587.7045238335 PAG_aff_virt
14 153081.46302089148 PAG_aff_virt
14 159404.98684486738 PAG_aff_virt
14 167724.86207769887 PAG_aff_virt
14 206597.4801988129 PAG_aff_virt
14 206968.0956212461 PAG_aff_virt
14 219783.34780491778 PAG_aff_virt
14 261940.00634774117 PAG_aff_virt
14 266123.57123107545 PAG_aff_virt
14 268681.3684224178 PAG_aff_virt
14 296044.3209093719 PAG_aff_virt
14 299438.0499039435 PAG_aff_virt
14 306452.1179766833 PAG_aff_virt
14 332039.34428950597 PAG_aff_virt
14 352731.75128604117 PAG_aff_virt
14 358411.9481483434 PAG_aff_virt
14 361889.0344719214 PAG_aff_virt
14 374242.4967660182 PAG_aff_virt
14 381108.4793402096 PAG_aff_virt
14 385412.7117255264 PAG_aff_virt
14 392619.3116534619 PAG_aff_virt
14 392696.9296046102 PAG_aff_virt
14 397145.7092922526 PAG_aff_virt
14 409976.41934129194 PAG_aff_virt
14 453805.9946459915 PAG_aff_virt
14 463186.0605986266 PAG_aff_virt
14 465665.95358000515 PAG_aff_virt
14 477639.30825909023 PAG_aff_virt
14 482185.18543917895 PAG_aff_virt
14 495157.46278124826 PAG_aff_virt
14 496171.1269263044 PAG_aff_virt
14 498935.4037805888 PAG_aff_virt
14 510517.2599087733 PAG_aff_virt
14 513142.23194913927 PAG_aff_virt
14 528899.3486273958 PAG_aff_virt
14 530652.8897324466 PAG_aff_virt
14 549798.0417072866 PAG_aff_virt
14 552234.9068460913 PAG_aff_virt
15 3733.033610884146 PAG_aff_virt
15 9749.47677150891 PAG_aff_virt
15 16477.305351541596 PAG_aff_virt
15 16594.273332457175 PAG_aff_virt
15 21581.355547302075 PAG_aff_virt
15 31176.307889479798 PAG_aff_virt
15 41861.58448329699 PAG_aff_virt
15 42842.65438506269 PAG_aff_virt
15 50348.30228659443 PAG_aff_virt
15 62428.42144987144 PAG_aff_virt
15 68765.56144319296 PAG_aff_virt
15 96337.20865025862 PAG_aff_virt
15 103566.93645345494 PAG_aff_virt
15 115789.64086385696 PAG_aff_virt
15 116773.48795763112 PAG_aff_virt
15 122287.34391433834 PAG_aff_virt
15 124016.9724093874 PAG_aff_virt
15 126668.39241437936 PAG_aff_virt
15 129554.99078929557 PAG_aff_virt
15 138838.66698855368 PAG_aff_virt
15 144069.9856187992 PAG_aff_virt
15 146955.21419155892 PAG_aff_virt
15 157410.05664929704 PAG_aff_virt
15 169667.08171286408 PAG_aff_virt
15 170926.80746880115 PAG_aff_virt
15 203505.97041285405 PAG_aff_virt
15 211340.90573428743 PAG_aff_virt
15 239825.354729635 PAG_aff_virt
15 256804.64094085136 PAG_aff_virt
15 259206.6856304748 PAG_aff_virt
15 259973.26251102609 PAG_aff_virt
15 272913.2484540592 PAG_aff_virt
15 273699.99432585423 PAG_aff_virt
15 273915.0484050305 PAG_aff_virt
15 274595.9121241614 PAG_aff_virt
15 291584.73895265366 PAG_aff_virt
15 296238.20023356756 PAG_aff_virt
15 306385.9908204062 PAG_aff_virt
15 333891.21591910115 PAG_aff_virt
15 335401.670924357 PAG_aff_virt
15 336621.0991736334 PAG_aff_virt
15 336734.2872747311 PAG_aff_virt
15 338084.030192479 PAG_aff_virt
15 349443.6073837248 PAG_aff_virt
15 357523.7085679105 PAG_aff_virt
15 357551.50227808673 PAG_aff_virt
15 361963.9310265166 PAG_aff_virt
15 375370.808041313 PAG_aff_virt
15 376681.30574841105 PAG_aff_virt
15 404291.48599882564 PAG_aff_virt
15 408534.46048536565 PAG_aff_virt
15 418247.8128972226 PAG_aff_virt
15 421776.7542307217 PAG_aff_virt
15 425441.48093490297 PAG_aff_virt
15 426699.5093674815 PAG_aff_virt
15 429724.78752269276 PAG_aff_virt
15 441033.6491277237 PAG_aff_virt
15 458025.73879990063 PAG_aff_virt
15 459350.89404141455 PAG_aff_virt
15 460072.62787529145 PAG_aff_virt
15 460428.13401535136 PAG_aff_virt
15 463720.70369864744 PAG_aff_virt
15 479967.5845994097 PAG_aff_virt
15 487263.143515349 PAG_aff_virt
15 497755.8978432412 PAG_aff_virt
15 530363.2892626073 PAG_aff_virt
15 531450.6109773017 PAG_aff_virt
15 531912.2923273908 PAG_aff_virt
15 536539.3954474742 PAG_aff_virt
15 549998.7149567916 PAG_aff_virt
15 552502.8317589833 PAG_aff_virt
16 8434.735328844798 PAG_aff_virt
16 8882.843054722396 PAG_aff_virt
16 16309.152050422159 PAG_aff_virt
16 31148.814520251497 PAG_aff_virt
16 58088.21078065441 PAG_aff_virt
16 70690.09098440416 PAG_aff_virt
16 73217.1330365745 PAG_aff_virt
16 84806.5854672928 PAG_aff_virt
16 86614.2219215747 PAG_aff_virt
16 91859.82161501524 PAG_aff_virt
16 95970.62937625 PAG_aff_virt
16 101004.29498534011 PAG_aff_virt
16 107371.61247638978 PAG_aff_virt
16 119004.87441599749 PAG_aff_virt
16 124261.89311880492 PAG_aff_virt
16 135800.57049084868 PAG_aff_virt
16 143754.56057126628 PAG_aff_virt
16 148184.21096333928 PAG_aff_virt
16 150529.79442566837 PAG_aff_virt
16 151293.70500513498 PAG_aff_virt
16 192971.40168637282 PAG_aff_virt
16 202575.951435151 PAG_aff_virt
16 203721.89154686983 PAG_aff_virt
16 215658.96868328372 PAG_aff_virt
16 223653.0736525498 PAG_aff_virt
16 224010.89868584805 PAG_aff_virt
16 224262.69589004474 PAG_aff_virt
16 225025.6253874603 PAG_aff_virt
16 225768.74850028194 PAG_aff_virt
16 256475.55943276023 PAG_aff_virt
16 261863.68553125087 PAG_aff_virt
16 263548.751713203 PAG_aff_virt
16 268889.22486378567 PAG_aff_virt
16 269056.9069625882 PAG_aff_virt
16 271466.4109741446 PAG_aff_virt
16 277452.75796505087 PAG_aff_virt
16 283856.5489904947 PAG_aff_virt
16 293045.6911527055 PAG_aff_virt
16 302097.99789137556 PAG_aff_virt
16 302461.8679605248 PAG_aff_virt
16 324308.0645595138 PAG_aff_virt
16 332012.7462331258 PAG_aff_virt
16 332495.1986419736 PAG_aff_virt
16 338930.6088803803 PAG_aff_virt
16 342160.18043492176 PAG_aff_virt
16 343689.5326989384 PAG_aff_virt
16 344783.06518814823 PAG_aff_virt
16 345186.5392231567 PAG_aff_virt
16 353419.0028650597 PAG_aff_virt
16 364049.31073605735 PAG_aff_virt
16 370992.0473644909 PAG_aff_virt
16 378835.83092791564 PAG_aff_virt
16 399274.4894105229 PAG_aff_virt
16 403073.14815202384 PAG_aff_virt
16 463691.2677674668 PAG_aff_virt
16 464383.2651115011 PAG_aff_virt
16 481796.30477567576 PAG_aff_virt
16 500690.86190930684 PAG_aff_virt
16 506737.3759156303 PAG_aff_virt
16 509559.9721559793 PAG_aff_virt
16 538482.8687401 PAG_aff_virt
16 539464.7335332824 PAG_aff_virt
16 552618.0054446106 PAG_aff_virt
16 553989.7475569372 PAG_aff_virt
17 12318.45077715241 PAG_aff_virt
17 19366.80161495802 PAG_aff_virt
17 35656.463562366465 PAG_aff_virt
17 36907.933262754115 PAG_aff_virt
17 43415.032994116336 PAG_aff_virt
17 54338.157265367365 PAG_aff_virt
17 68725.54185722372 PAG_aff_virt
17 86933.12755379619 PAG_aff_virt
17 107456.09493892483 PAG_aff_virt
17 111281.51081191984 PAG_aff_virt
17 120387.481155048 PAG_aff_virt
17 120406.11207246505 PAG_aff_virt
17 129892.82666651676 PAG_aff_virt
17 139368.10086444617 PAG_aff_virt
17 156341.0723626804 PAG_aff_virt
17 182811.93016589968 PAG_aff_virt
17 183298.34766698632 PAG_aff_virt
17 187541.33162681395 PAG_aff_virt
17 188172.23700943633 PAG_aff_virt
17 223336.93266672443 PAG_aff_virt
17 227180.65291572685 PAG_aff_virt
17 235555.9413997431 PAG_aff_virt
17 238258.24861154138 PAG_aff_virt
17 243949.78938526448 PAG_aff_virt
17 245106.0121095428 PAG_aff_virt
17 247697.8756469914 PAG_aff_virt
17 278764.102411712 PAG_aff_virt
17 285225.8555795148 PAG_aff_virt
17 286253.11049795937 PAG_aff_virt
17 290493.56366143125 PAG_aff_virt
17 307625.19618681405 PAG_aff_virt
17 327547.90077175235 PAG_aff_virt
17 345699.03029757366 PAG_aff_virt
17 346917.68329691706 PAG_aff_virt
17 355463.11071430484 PAG_aff_virt
17 357715.8675160736 PAG_aff_virt
17 358447.0940653978 PAG_aff_virt
17 384927.8385856033 PAG_aff_virt
17 384956.95212513284 PAG_aff_virt
17 386106.90981729806 PAG_aff_virt
17 391122.9241095791 PAG_aff_virt
17 400228.8892379884 PAG_aff_virt
17 404095.1574565907 PAG_aff_virt
17 413801.4855336044 PAG_aff_virt
17 429454.0209240786 PAG_aff_virt
17 436971.41087952437 PAG_aff_virt
17 439551.8984584189 PAG_aff_virt
17 440066.1566844056 PAG_aff_virt
17 457080.9805245007 PAG_aff_virt
17 465979.68995069823 PAG_aff_virt
17 487124.9387215896 PAG_aff_virt
17 488922.94794945227 PAG_aff_virt
17 492368.51246848307 PAG_aff_virt
17 503348.4958769502 PAG_aff_virt
17 526796.5722920165 PAG_aff_virt
17 528329.7507417536 PAG_aff_virt
18 14803.436544598862 PAG_aff_virt
18 18088.527396492642 PAG_aff_virt
18 38409.40226594209 PAG_aff_virt
18 63999.428269973665 PAG_aff_virt
18 104849.45207006327 PAG_aff_virt
18 132437.550440494 PAG_aff_virt
18 133145.11258847997 PAG_aff_virt
18 133261.18069748193 PAG_aff_virt
18 137123.93811642504 PAG_aff_virt
18 142863.4815519841 PAG_aff_virt
18 157748.46756367866 PAG_aff_virt
18 170783.34444553053 PAG_aff_virt
18 172399.8355509398 PAG_aff_virt
18 174262.45049400648 PAG_aff_virt
18 178226.6423760889 PAG_aff_virt
18 178735.50051872828 PAG_aff_virt
18 180045.91392546365 PAG_aff_virt
18 181725.39499029156 PAG_aff_virt
18 187410.74476601707 PAG_aff_virt
18 190444.95271270227 PAG_aff_virt
18 195675.21099671343 PAG_aff_virt
18 201850.85552176522 PAG_aff_virt
18 210685.2353864875 PAG_aff_virt
18 213025.5522355276 PAG_aff_virt
18 221730.17488379363 PAG_aff_virt
18 225755.8641886043 PAG_aff_virt
18 226509.3499238431 PAG_aff_virt
18 232764.5512337362 PAG_aff_virt
18 259328.5380022557 PAG_aff_virt
18 260609.71463251585 PAG_aff_virt
18 269352.4961385584 PAG_aff_virt
18 272370.83230659924 PAG_aff_virt
18 274431.98460208764 PAG_aff_virt
18 277787.69592725893 PAG_aff_virt
18 291912.0422081126 PAG_aff_virt
18 308560.6547157496 PAG_aff_virt
18 316368.6406873777 PAG_aff_virt
18 321560.63526586007 PAG_aff_virt
18 349270.010233696 PAG_aff_virt
18 351971.40177810774 PAG_aff_virt
18 356015.10330053925 PAG_aff_virt
18 369369.6449839165 PAG_aff_virt
18 369791.3299211079 PAG_aff_virt
18 374606.1324264163 PAG_aff_virt
18 377905.26458971854 PAG_aff_virt
18 388764.3209207552 PAG_aff_virt
18 390861.9849952018 PAG_aff_virt
18 401333.2313977227 PAG_aff_virt
18 428589.10654449183 PAG_aff_virt
18 460739.9204815012 PAG_aff_virt
18 463123.1109048599 PAG_aff_virt
18 481452.6264801923 PAG_aff_virt
18 486098.3789034947 PAG_aff_virt
18 496626.1457771022 PAG_aff_virt
18 522117.6364628812 PAG_aff_virt
18 526573.5196082807 PAG_aff_virt
18 554600.5003762188 PAG_aff_virt
19 5337.638930311101 PAG_aff_virt
19 15723.244785055313 PAG_aff_virt
19 26894.597959493214 PAG_aff_virt
19 30554.91522219426 PAG_aff_virt
19 50946.26583808559 PAG_aff_virt
19 75764.97992528166 PAG_aff_virt
19 87140.62874551116 PAG_aff_virt
19 91275.873199535 PAG_aff_virt
19 93556.93768300541 PAG_aff_virt
19 95813.31613869284 PAG_aff_virt
19 108649.71925109021 PAG_aff_virt
19 110585.18599741404 PAG_aff_virt
19 148510.8003329194 PAG_aff_virt
19 161201.26634420492 PAG_aff_virt
19 162492.80848532997 PAG_aff_virt
19 164830.05652770362 PAG_aff_virt
19 171396.22925566978 PAG_aff_virt
19 174342.3249797208 PAG_aff_virt
19 183093.48482244994 PAG_aff_virt
19 209291.26908095687 PAG_aff_virt
19 213915.10653412304 PAG_aff_virt
19 214698.58972687283 PAG_aff_virt
19 217028.19353191744 PAG_aff_virt
19 220828.04549151327 PAG_aff_virt
19 223512.382021721 PAG_aff_virt
19 234184.01248873482 PAG_aff_virt
19 240630.964229674 PAG_aff_virt
19 247502.27482126575 PAG_aff_virt
19 249452.62347666456 PAG_aff_virt
19 250277.62339374272 PAG_aff_virt
19 277243.8048144784 PAG_aff_virt
19 279342.5100059102 PAG_aff_virt
19 296347.4954511718 PAG_aff_virt
19 316231.5509444654 PAG_aff_virt
19 316297.2314665516 PAG_aff_virt
19 324522.1520151747 PAG_aff_virt
19 328724.9218258958 PAG_aff_virt
19 333159.30386723485 PAG_aff_virt
19 360242.4679423636 PAG_aff_virt
19 382318.4687732388 PAG_aff_virt
19 384593.01183092967 PAG_aff_virt
19 395340.8544672101 PAG_aff_virt
19 429047.03395071026 PAG_aff_virt
19 432398.43506153056 PAG_aff_virt
19 434166.8563396671 PAG_aff_virt
19 439855.12691142975 PAG_aff_virt
19 453441.5574519575 PAG_aff_virt
19 459499.59509513393 PAG_aff_virt
19 469942.21928330313 PAG_aff_virt
19 491162.58728314436 PAG_aff_virt
19 494580.88075385464 PAG_aff_virt
19 504953.1279438223 PAG_aff_virt
19 511441.5692325081 PAG_aff_virt
19 522795.6894221684 PAG_aff_virt
20 12003.543148885943 PAG_aff_virt
20 17656.792759704655 PAG_aff_virt
20 24906.38829640335 PAG_aff_virt
20 31026.088378112818 PAG_aff_virt
20 37584.87021251842 PAG_aff_virt
20 40110.47263782742 PAG_aff_virt
20 52882.35764397716 PAG_aff_virt
20 80093.57747987988 PAG_aff_virt
20 81052.43728790556 PAG_aff_virt
20 98095.70738934573 PAG_aff_virt
20 101442.90323455867 PAG_aff_virt
20 102609.51844614431 PAG_aff_virt
20 130043.9228840206 PAG_aff_virt
20 133436.73949671086 PAG_aff_virt
20 135338.99806607835 PAG_aff_virt
20 137348.54214650282 PAG_aff_virt
20 160728.8270746038 PAG_aff_virt
20 193138.91304340417 PAG_aff_virt
20 194264.55827430895 PAG_aff_virt
20 209280.00357625517 PAG_aff_virt
20 218938.5888958163 PAG_aff_virt
20 219635.92478178913 PAG_aff_virt
20 225845.140482497 PAG_aff_virt
20 244577.20740703048 PAG_aff_virt
20 266628.33399419585 PAG_aff_virt
20 267629.7140204297 PAG_aff_virt
20 285184.37017783447 PAG_aff_virt
20 292151.1449209675 PAG_aff_virt
20 326790.4942785614 PAG_aff_virt
20 380858.96449400106 PAG_aff_virt
20 387477.9734937377 PAG_aff_virt
20 390483.9687647069 PAG_aff_virt
20 392340.02238899143 PAG_aff_virt
20 399030.0909698942 PAG_aff_virt
20 403229.848142076 PAG_aff_virt
20 417510.41072727565 PAG_aff_virt
20 434868.8748714045 PAG_aff_virt
20 438280.3013297436 PAG_aff_virt
20 470611.57726915757 PAG_aff_virt
20 508048.8847711709 PAG_aff_virt
20 509699.9592542917 PAG_aff_virt
20 510141.59191482986 PAG_aff_virt
20 517694.0415974778 PAG_aff_virt
20 525835.4774635581 PAG_aff_virt
20 526084.7896512453 PAG_aff_virt
20 534226.816305763 PAG_aff_virt
20 539579.7222826722 PAG_aff_virt
20 554317.5671293839 PAG_aff_virt
21 24380.97074521457 PAG_aff_virt
21 31482.889002643933 PAG_aff_virt
21 41595.04709609716 PAG_aff_virt
21 42580.79820499255 PAG_aff_virt
21 45964.10098849291 PAG_aff_virt
21 60050.18129109368 PAG_aff_virt
21 63969.397109013546 PAG_aff_virt
21 108547.53938813141 PAG_aff_virt
21 109858.14469652878 PAG_aff_virt
21 112261.83064339543 PAG_aff_virt
21 112407.94869759398 PAG_aff_virt
21 125385.2731354497 PAG_aff_virt
21 141357.44887448932 PAG_aff_virt
21 152298.33359034886 PAG_aff_virt
21 152532.8267766876 PAG_aff_virt
21 159300.30714190297 PAG_aff_virt
21 160831.90577902333 PAG_aff_virt
21 163958.95904982268 PAG_aff_virt
21 175019.7929677786 PAG_aff_virt
21 177664.14369646466 PAG_aff_virt
21 185155.66407091668 PAG_aff_virt
21 194517.56473846312 PAG_aff_virt
21 196810.1726009893 PAG_aff_virt
21 201036.05470763586 PAG_aff_virt
21 233169.74020423827 PAG_aff_virt
21 266735.578935914 PAG_aff_virt
21 269095.3190627775 PAG_aff_virt
21 271809.5455734924 PAG_aff_virt
21 275357.5256614512 PAG_aff_virt
21 291852.18598395376 PAG_aff_virt
21 292145.5375113275 PAG_aff_virt
21 309474.8706949034 PAG_aff_virt
21 322808.8592088917 PAG_aff_virt
21 324366.0893951442 PAG_aff_virt
21 326054.7061025168 PAG_aff_virt
21 349012.70573671354 PAG_aff_virt
21 350263.48545042414 PAG_aff_virt
21 355900.7821269493 PAG_aff_virt
21 356927.5916894881 PAG_aff_virt
21 358480.68227712804 PAG_aff_virt
21 372182.07538885705 PAG_aff_virt
21 372333.3969212196 PAG_aff_virt
21 375949.2577208806 PAG_aff_virt
21 404068.3745779733 PAG_aff_virt
21 414504.48491853924 PAG_aff_virt
21 418968.17058040336 PAG_aff_virt
21 421398.5998130892 PAG_aff_virt
21 427956.816803538 PAG_aff_virt
21 449557.64561939053 PAG_aff_virt
21 477060.29756019224 PAG_aff_virt
21 477084.22357027704 PAG_aff_virt
21 486841.0287349911 PAG_aff_virt
21 495277.0489826177 PAG_aff_virt
21 497434.98568892584 PAG_aff_virt
21 516380.72376015666 PAG_aff_virt
21 521555.034460038 PAG_aff_virt
21 526120.8973932365 PAG_aff_virt
21 539070.5817855216 PAG_aff_virt
21 542451.0649919795 PAG_aff_virt
21 550497.5574226573 PAG_aff_virt
21 550536.7284839073 PAG_aff_virt
22 7121.440045449945 PAG_aff_virt
22 31823.484216720713 PAG_aff_virt
22 49135.6521117855 PAG_aff_virt
22 68068.04995292905 PAG_aff_virt
22 74290.16953542725 PAG_aff_virt
22 77613.73156757634 PAG_aff_virt
22 100488.79541113436 PAG_aff_virt
22 107240.26081235925 PAG_aff_virt
22 110106.19382757517 PAG_aff_virt
22 115235.55913014474 PAG_aff_virt
22 124866.61874315148 PAG_aff_virt
22 127526.34189649964 PAG_aff_virt
22 140962.41972447262 PAG_aff_virt
22 147044.41438839855 PAG_aff_virt
22 185498.01157701074 PAG_aff_virt
22 188689.42006079515 PAG_aff_virt
22 196486.0120475047 PAG_aff_virt
22 205669.39540673443 PAG_aff_virt
22 209717.91033864624 PAG_aff_virt
22 218234.17745890087 PAG_aff_virt
22 218883.76233914384 PAG_aff_virt
22 239533.90613215708 PAG_aff_virt
22 245083.48587075487 PAG_aff_virt
22 279861.09487606096 PAG_aff_virt
22 304948.37384384446 PAG_aff_virt
22 314436.8394102219 PAG_aff_virt
22 315401.57094936015 PAG_aff_virt
22 356521.80006291624 PAG_aff_virt
22 394843.78627592855 PAG_aff_virt
22 417893.9570216657 PAG_aff_virt
22 439370.0171172183 PAG_aff_virt
22 455872.9149985476 PAG_aff_virt
22 460858.3327722012 PAG_aff_virt
22 475325.94818187866 PAG_aff_virt
22 476163.185927089 PAG_aff_virt
22 501116.2389893577 PAG_aff_virt
22 524026.87623434194 PAG_aff_virt
22 526462.3705713997 PAG_aff_virt
23 4384.117523175095 PAG_aff_virt
23 26471.48633934738 PAG_aff_virt
23 33243.109660756694 PAG_aff_virt
23 40903.68275716941 PAG_aff_virt
23 44588.238584501334 PAG_aff_virt
23 51108.24821112343 PAG_aff_virt
23 58728.905398602416 PAG_aff_virt
23 75122.5693070467 PAG_aff_virt
23 79675.41093595405 PAG_aff_virt
23 80368.16960389407 PAG_aff_virt
23 108518.59571664516 PAG_aff_virt
23 118998.98162112554 PAG_aff_virt
23 125910.76428518037 PAG_aff_virt
23 127685.5785355476 PAG_aff_virt
23 131194.16634847727 PAG_aff_virt
23 143343.5251085709 PAG_aff_virt
23 144342.38137357062 PAG_aff_virt
23 147723.94094842632 PAG_aff_virt
23 148293.94554954165 PAG_aff_virt
23 153413.64934475167 PAG_aff_virt
23 159290.90897070136 PAG_aff_virt
23 168370.8190998949 PAG_aff_virt
23 168867.73929797029 PAG_aff_virt
23 170383.92631800298 PAG_aff_virt
23 171719.9746420675 PAG_aff_virt
23 181874.31999321905 PAG_aff_virt
23 182146.16234846 PAG_aff_virt
23 189179.51892292546 PAG_aff_virt
23 205568.24293086937 PAG_aff_virt
23 205943.81924357783 PAG_aff_virt
23 214309.1166652778 PAG_aff_virt
